date,팽이버섯_가격(원/kg),팽이버섯_거래량(kg),팽이버섯_거래량의_1주전_평균,팽이버섯_가격의_1주전_평균,팽이버섯_거래량의_2주전_평균,팽이버섯_가격의_2주전_평균,계절,요일_금요일,요일_목요일,요일_수요일,요일_월요일,요일_일요일,요일_토요일,요일_화요일
2019-07-13,1892.0,-0.4359727543635587,-1.064818005425492,0.14512325830653824,-0.9541062171787356,0.037642285585483944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-07-14,0.0,-5.738323636535641,-1.064818005425492,0.14512325830653824,-0.9541062171787356,0.037642285585483944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-15,1997.0,-0.12613405231540567,-0.8336482401833468,0.2632368703108254,-0.9608284586172742,0.22912205567451796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-16,2062.0,-0.5563029184995973,-0.8336482401833468,0.2632368703108254,-0.9608284586172742,0.22912205567451796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-17,1827.0,-0.15429260678302797,-0.8336482401833468,0.2632368703108254,-0.9608284586172742,0.22912205567451796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-18,1698.0,-0.3880658436213988,-0.8336482401833468,0.2632368703108254,-0.9608284586172742,0.22912205567451796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,1680.0,-0.10330637150560522,-0.8336482401833468,0.2632368703108254,-0.9608284586172742,0.22912205567451796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,1787.0,-0.4105718745565486,-0.8336482401833468,0.2632368703108254,-0.9608284586172742,0.22912205567451796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-07-21,0.0,-5.738323636535641,-0.8336482401833468,0.2632368703108254,-0.9608284586172742,0.22912205567451796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-22,2033.0,-0.35817132585970346,-0.5618416153449447,0.2797427652733119,-0.7045153087038657,0.2998985686915361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-23,1982.0,-0.7276098576226288,-0.5618416153449447,0.2797427652733119,-0.7045153087038657,0.2998985686915361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-24,1922.0,-0.5350645664821905,-0.5618416153449447,0.2797427652733119,-0.7045153087038657,0.2998985686915361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-07-25,1910.0,-0.8043564637434366,-0.5618416153449447,0.2797427652733119,-0.7045153087038657,0.2998985686915361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,1875.0,-0.5859325481292275,-0.5618416153449447,0.2797427652733119,-0.7045153087038657,0.2998985686915361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,2000.0,-0.8322927013859326,-0.5618416153449447,0.2797427652733119,-0.7045153087038657,0.2998985686915361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-07-28,0.0,-5.738323636535641,-0.5618416153449447,0.2797427652733119,-0.7045153087038657,0.2998985686915361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-07-29,2290.0,-0.4076675653942576,-1.0763685728359889,0.4235798499464096,-0.8282038440648729,0.38419925617040446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-30,2444.0,-0.4124544723523011,-1.0763685728359889,0.4235798499464096,-0.8282038440648729,0.38419925617040446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-31,2429.0,-0.47143938318906375,-1.0763685728359889,0.4235798499464096,-0.8282038440648729,0.38419925617040446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-01,2333.0,-0.19617804266590957,-1.0763685728359889,0.4235798499464096,-0.8282038440648729,0.38419925617040446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,2346.0,0.6939170332529211,-1.0763685728359889,0.4235798499464096,-0.8282038440648729,0.38419925617040446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-03,2198.0,-4.764386736672815,-1.0763685728359889,0.4235798499464096,-0.8282038440648729,0.38419925617040446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-04,0.0,-5.738323636535641,-1.0763685728359889,0.4235798499464096,-0.8282038440648729,0.38419925617040446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-08-05,2687.0,0.6555555555555558,-1.4955631667680362,0.9204715969989283,-1.3040216293668074,0.7210639017243317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-06,2319.0,-0.1481386878577167,-1.4955631667680362,0.9204715969989283,-1.3040216293668074,0.7210639017243317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-07,1994.0,-0.08385601437964091,-1.4955631667680362,0.9204715969989283,-1.3040216293668074,0.7210639017243317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-08,1872.0,-0.41680620595052253,-1.4955631667680362,0.9204715969989283,-1.3040216293668074,0.7210639017243317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,1905.0,-0.472437443829525,-1.4955631667680362,0.9204715969989283,-1.3040216293668074,0.7210639017243317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,2035.0,-0.5249940873184804,-1.4955631667680362,0.9204715969989283,-1.3040216293668074,0.7210639017243317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-11,0.0,-5.738323636535641,-1.4955631667680362,0.9204715969989283,-1.3040216293668074,0.7210639017243317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-08-12,2007.0,0.13607681755829917,-0.3789867322844657,0.6572347266881026,-0.9486408604691922,0.8439084864194745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-13,1957.0,-0.0785819024644051,-0.3789867322844657,0.6572347266881026,-0.9486408604691922,0.8439084864194745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-14,1814.0,-0.2970247386594766,-0.3789867322844657,0.6572347266881026,-0.9486408604691922,0.8439084864194745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-15,1757.0,-0.3007993945414123,-0.3789867322844657,0.6572347266881026,-0.9486408604691922,0.8439084864194745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,1733.0,-0.11571354240575131,-0.3789867322844657,0.6572347266881026,-0.9486408604691922,0.8439084864194745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,1865.0,-0.43427936237642456,-0.3789867322844657,0.6572347266881026,-0.9486408604691922,0.8439084864194745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-18,0.0,-5.738323636535641,-0.3789867322844657,0.6572347266881026,-0.9486408604691922,0.8439084864194745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-08-19,1919.0,0.1771439383189064,-0.40334595273390794,0.29732047159699904,-0.39205482573721684,0.516285360081145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-20,1924.0,0.014885766993047236,-0.40334595273390794,0.29732047159699904,-0.39205482573721684,0.516285360081145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-21,1945.0,-0.3943900477744661,-0.40334595273390794,0.29732047159699904,-0.39205482573721684,0.516285360081145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-22,2015.0,-0.507076297242325,-0.40334595273390794,0.29732047159699904,-0.39205482573721684,0.516285360081145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,2073.0,-0.2966179461709469,-0.40334595273390794,0.29732047159699904,-0.39205482573721684,0.516285360081145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,2280.0,-0.5873090203869253,-0.40334595273390794,0.29732047159699904,-0.39205482573721684,0.516285360081145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-08-25,0.0,-5.738323636535641,-0.40334595273390794,0.29732047159699904,-0.39205482573721684,0.516285360081145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-08-26,2519.0,0.6200605458587584,-0.526319197600387,0.5166130760986067,-0.46713439013502744,0.4423532063563618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-27,2231.0,-0.0527931507497276,-0.526319197600387,0.5166130760986067,-0.46713439013502744,0.4423532063563618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-28,2221.0,-0.4853176292512176,-0.526319197600387,0.5166130760986067,-0.46713439013502744,0.4423532063563618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-29,2313.0,-0.5122226952367435,-0.526319197600387,0.5166130760986067,-0.46713439013502744,0.4423532063563618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,2374.0,-0.35341752991816805,-0.526319197600387,0.5166130760986067,-0.46713439013502744,0.4423532063563618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,2543.0,-0.5515585828484935,-0.526319197600387,0.5166130760986067,-0.46713439013502744,0.4423532063563618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-01,0.0,-5.738323636535641,-0.526319197600387,0.5166130760986067,-0.46713439013502744,0.4423532063563618,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-09-02,2675.0,-0.03394352206612702,-0.4632206529556917,0.9549839228295817,-0.4976461066223735,0.7881212667643409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-03,2820.0,0.03399082351828229,-0.4632206529556917,0.9549839228295817,-0.4976461066223735,0.7881212667643409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-04,2918.0,0.11592166879523257,-0.4632206529556917,0.9549839228295817,-0.4976461066223735,0.7881212667643409,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-09-05,2824.0,0.2389007142519278,-0.4632206529556917,0.9549839228295817,-0.4976461066223735,0.7881212667643409,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-09-06,2653.0,0.12421834350314583,-0.4632206529556917,0.9549839228295817,-0.4976461066223735,0.7881212667643409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-07,2580.0,0.12271415732463001,-0.4632206529556917,0.9549839228295817,-0.4976461066223735,0.7881212667643409,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-08,0.0,-5.738323636535641,-0.4632206529556917,0.9549839228295817,-0.4976461066223735,0.7881212667643409,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-09-09,3007.0,1.0467432950191577,0.010309826712581018,1.4413719185423366,-0.2241838164051564,1.2743153386678683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-10,3198.0,1.1022231682512655,0.010309826712581018,1.4413719185423366,-0.2241838164051564,1.2743153386678683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-11,3529.0,0.3497327467953272,0.010309826712581018,1.4413719185423366,-0.2241838164051564,1.2743153386678683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-09-12,2535.0,-2.1256137363417054,0.010309826712581018,1.4413719185423366,-0.2241838164051564,1.2743153386678683,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-09-13,0.0,-5.738323636535641,0.010309826712581018,1.4413719185423366,-0.2241838164051564,1.2743153386678683,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-14,0.0,-5.738323636535641,0.010309826712581018,1.4413719185423366,-0.2241838164051564,1.2743153386678683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-15,0.0,-5.738323636535641,0.010309826712581018,1.4413719185423366,-0.2241838164051564,1.2743153386678683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-09-16,3212.0,-1.5418334042855113,0.0,1.8558413719185425,0.012920858581424189,1.7043615462639468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-17,3278.0,-0.7124592024975163,0.0,1.8558413719185425,0.012920858581424189,1.7043615462639468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-18,3179.0,-0.686660990492408,0.0,1.8558413719185425,0.012920858581424189,1.7043615462639468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-09-19,2982.0,-0.38776311432760974,0.0,1.8558413719185425,0.012920858581424189,1.7043615462639468,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,2700.0,-0.5339955536634974,0.0,1.8558413719185425,0.012920858581424189,1.7043615462639468,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-21,2635.0,-0.3489948441417147,0.0,1.8558413719185425,0.012920858581424189,1.7043615462639468,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-22,0.0,-5.738323636535641,0.0,1.8558413719185425,0.012920858581424189,1.7043615462639468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-09-23,3120.0,-0.3511044889078093,-1.1663980129647564,1.7663451232583065,-0.7066493610876162,1.909388031105601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-24,2777.0,-0.3906153918925311,-1.1663980129647564,1.7663451232583065,-0.7066493610876162,1.909388031105601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-25,2710.0,-0.5168156662409535,-1.1663980129647564,1.7663451232583065,-0.7066493610876162,1.909388031105601,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-09-26,2570.0,-0.6112482853223591,-1.1663980129647564,1.7663451232583065,-0.7066493610876162,1.909388031105601,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-09-27,2507.0,-0.6353152641786102,-1.1663980129647564,1.7663451232583065,-0.7066493610876162,1.909388031105601,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-28,2577.0,-0.6042760512747741,-1.1663980129647564,1.7663451232583065,-0.7066493610876162,1.909388031105601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-09-29,0.0,-5.738323636535641,-1.1663980129647564,1.7663451232583065,-0.7066493610876162,1.909388031105601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-09-30,2769.0,-0.18437633035334158,-0.8969225467908403,1.3965702036441585,-1.0448370311250288,1.677335737631015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-01,2795.0,-0.19546852088359085,-0.8969225467908403,1.3965702036441585,-1.0448370311250288,1.677335737631015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-02,2810.0,-0.6020954543304476,-0.8969225467908403,1.3965702036441585,-1.0448370311250288,1.677335737631015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-10-03,2750.0,-0.8336455229175531,-0.8969225467908403,1.3965702036441585,-1.0448370311250288,1.677335737631015,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,2708.0,-0.657059741734071,-0.8969225467908403,1.3965702036441585,-1.0448370311250288,1.677335737631015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-05,2709.0,-0.44493637954685183,-0.8969225467908403,1.3965702036441585,-1.0448370311250288,1.677335737631015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-06,0.0,-5.738323636535641,-0.8969225467908403,1.3965702036441585,-1.0448370311250288,1.677335737631015,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-10-07,2927.0,0.3052693817700209,-0.8500368868856125,1.4565916398713823,-0.8836216772144558,1.5144821368195647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-08,2913.0,-0.3361193888652379,-0.8500368868856125,1.4565916398713823,-0.8836216772144558,1.5144821368195647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-09,2848.0,-0.6070810273875402,-0.8500368868856125,1.4565916398713823,-0.8836216772144558,1.5144821368195647,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-10-10,2932.0,-0.7417198808003405,-0.8500368868856125,1.4565916398713823,-0.8836216772144558,1.5144821368195647,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-10-11,2980.0,-0.6959320751147059,-0.8500368868856125,1.4565916398713823,-0.8836216772144558,1.5144821368195647,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-12,3027.0,-0.6779811740220424,-0.8500368868856125,1.4565916398713823,-0.8836216772144558,1.5144821368195647,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-13,0.0,-5.738323636535641,-0.8500368868856125,1.4565916398713823,-0.8836216772144558,1.5144821368195647,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-10-14,3206.0,-0.21216120334894226,-0.8099411891221843,1.6893890675241154,-0.8392966031006839,1.668432322776963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-15,3201.0,-0.3112388250319282,-0.8099411891221843,1.6893890675241154,-0.8392966031006839,1.668432322776963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-16,3153.0,-0.24939217633981337,-0.8099411891221843,1.6893890675241154,-0.8392966031006839,1.668432322776963,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-10-17,3113.0,-0.42972896267915395,-0.8099411891221843,1.6893890675241154,-0.8392966031006839,1.668432322776963,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-10-18,3050.0,-0.4877252731658862,-0.8099411891221843,1.6893890675241154,-0.8392966031006839,1.668432322776963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-19,3050.0,-0.4557163804928806,-0.8099411891221843,1.6893890675241154,-0.8392966031006839,1.668432322776963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-20,0.0,-5.738323636535641,-0.8099411891221843,1.6893890675241154,-0.8392966031006839,1.668432322776963,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-10-21,3118.0,-0.11469656118442781,-0.6614072982842384,1.9350482315112538,-0.7431723217729931,1.9199819677673835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-22,3066.0,-0.2273071283288397,-0.6614072982842384,1.9350482315112538,-0.7431723217729931,1.9199819677673835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-23,2965.0,-0.4008561562839979,-0.6614072982842384,1.9350482315112538,-0.7431723217729931,1.9199819677673835,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-10-24,2953.0,-0.7338773000331107,-0.6614072982842384,1.9350482315112538,-0.7431723217729931,1.9199819677673835,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-10-25,2862.0,-0.3976349273922707,-0.6614072982842384,1.9350482315112538,-0.7431723217729931,1.9199819677673835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-26,2783.0,-0.6285842675370131,-0.6614072982842384,1.9350482315112538,-0.7431723217729931,1.9199819677673835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-10-27,0.0,-5.738323636535641,-0.6614072982842384,1.9350482315112538,-0.7431723217729931,1.9199819677673835,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-10-28,2790.0,-0.13515916938649988,-0.7486777381285503,1.7151125401929257,-0.7119529078831479,1.9335061422292341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-29,2737.0,-0.1295492171609663,-0.7486777381285503,1.7151125401929257,-0.7119529078831479,1.9335061422292341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-10-30,2673.0,-0.2954401400122981,-0.7486777381285503,1.7151125401929257,-0.7119529078831479,1.9335061422292341,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-10-31,2629.0,-0.51600681140911,-0.7486777381285503,1.7151125401929257,-0.7119529078831479,1.9335061422292341,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,2571.0,-0.5059032212288912,-0.7486777381285503,1.7151125401929257,-0.7119529078831479,1.9335061422292341,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-02,2543.0,-0.37864339435220634,-0.7486777381285503,1.7151125401929257,-0.7119529078831479,1.9335061422292341,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-03,0.0,-5.738323636535641,-0.7486777381285503,1.7151125401929257,-0.7119529078831479,1.9335061422292341,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-04,2587.0,-0.15089636251832889,-0.6161185283173348,1.3284030010718113,-0.6888740765207815,1.6145610278372589,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-05,2555.0,-0.4376992573672009,-0.6161185283173348,1.3284030010718113,-0.6888740765207815,1.6145610278372589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-06,2499.0,-0.6005297762641307,-0.6161185283173348,1.3284030010718113,-0.6888740765207815,1.6145610278372589,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-11-07,2521.0,-0.6814767513362656,-0.6161185283173348,1.3284030010718113,-0.6888740765207815,1.6145610278372589,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,2459.0,-0.37273071283288367,-0.6161185283173348,1.3284030010718113,-0.6888740765207815,1.6145610278372589,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-09,2415.0,-0.5693391987134002,-0.6161185283173348,1.3284030010718113,-0.6888740765207815,1.6145610278372589,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-10,0.0,-5.738323636535641,-0.6161185283173348,1.3284030010718113,-0.6888740765207815,1.6145610278372589,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-11,2447.0,-0.20136701196726697,-0.8243906725901525,1.1339764201500537,-0.7274568432346091,1.3090273864532846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-12,2407.0,-0.06596187502956341,-0.8243906725901525,1.1339764201500537,-0.7274568432346091,1.3090273864532846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-13,2400.0,-0.37145357362471,-0.8243906725901525,1.1339764201500537,-0.7274568432346091,1.3090273864532846,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-11-14,2338.0,-0.4287167116030462,-0.8243906725901525,1.1339764201500537,-0.7274568432346091,1.3090273864532846,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,2286.0,-0.19604086845466157,-0.8243906725901525,1.1339764201500537,-0.7274568432346091,1.3090273864532846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-16,2281.0,-0.28056856345489806,-0.8243906725901525,1.1339764201500537,-0.7274568432346091,1.3090273864532846,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-17,0.0,-5.738323636535641,-0.8243906725901525,1.1339764201500537,-0.7274568432346091,1.3090273864532846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-18,2316.0,-0.1637292464878669,-0.5142783468199796,0.9459807073954981,-0.6755598193938686,1.1079679927871064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-19,2307.0,-0.10493827160493827,-0.5142783468199796,0.9459807073954981,-0.6755598193938686,1.1079679927871064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-20,2204.0,-0.3126625987417814,-0.5142783468199796,0.9459807073954981,-0.6755598193938686,1.1079679927871064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-11-21,2106.0,-0.6397852514072181,-0.5142783468199796,0.9459807073954981,-0.6755598193938686,1.1079679927871064,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,2001.0,-0.36967503902369747,-0.5142783468199796,0.9459807073954981,-0.6755598193938686,1.1079679927871064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-23,1928.0,-0.25486968449931396,-0.5142783468199796,0.9459807073954981,-0.6755598193938686,1.1079679927871064,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-11-24,0.0,-5.738323636535641,-0.5142783468199796,0.9459807073954981,-0.6755598193938686,1.1079679927871064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-25,1890.0,0.055531904829478264,-0.587995457940856,0.667952840300107,-0.5550945186637183,0.8629550321199142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-11-26,1861.0,-0.1783974268010028,-0.587995457940856,0.667952840300107,-0.5550945186637183,0.8629550321199142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-11-27,1820.0,-0.41624804881509836,-0.587995457940856,0.667952840300107,-0.5550945186637183,0.8629550321199142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-11-28,1816.0,-0.6485880516531852,-0.587995457940856,0.667952840300107,-0.5550945186637183,0.8629550321199142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,1824.0,-0.7099333049524619,-0.587995457940856,0.667952840300107,-0.5550945186637183,0.8629550321199142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30,1876.0,-0.535405136937704,-0.587995457940856,0.667952840300107,-0.5550945186637183,0.8629550321199142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-12-01,0.0,-5.738323636535641,-0.587995457940856,0.667952840300107,-0.5550945186637183,0.8629550321199142,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-12-02,1965.0,-0.2123787900288536,-0.7315860435750914,0.28745980707395496,-0.6658329575928533,0.5167361658965399,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-12-03,1948.0,-0.33055673809185887,-0.7315860435750914,0.28745980707395496,-0.6658329575928533,0.5167361658965399,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-04,1955.0,-0.33581665957144885,-0.7315860435750914,0.28745980707395496,-0.6658329575928533,0.5167361658965399,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-12-05,1951.0,-0.2662125727259827,-0.7315860435750914,0.28745980707395496,-0.6658329575928533,0.5167361658965399,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,1927.0,-0.18437633035334158,-0.7315860435750914,0.28745980707395496,-0.6658329575928533,0.5167361658965399,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-07,1944.0,-0.3111631427084806,-0.7315860435750914,0.28745980707395496,-0.6658329575928533,0.5167361658965399,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-12-08,0.0,-5.738323636535641,-0.7315860435750914,0.28745980707395496,-0.6658329575928533,0.5167361658965399,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-12-09,1977.0,0.08945177616952868,-0.5378431694507215,0.41672025723472667,-0.6402757121797753,0.3846500619857994,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-12-10,1986.0,0.0324535263232584,-0.5378431694507215,0.41672025723472667,-0.6402757121797753,0.3846500619857994,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-12-11,2016.0,-0.12955394730618203,-0.5378431694507215,0.41672025723472667,-0.6402757121797753,0.3846500619857994,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
