,날짜,평균기온,최고기온,최저기온,평균운량,일강수량,일교차
1110,2019년 1월 15일,0.5,6.6,-3.3,8.0,0.0,9.9
1111,2019년 1월 16일,-4.0,1.7,-8.6,1.6,0.0,10.3
1112,2019년 1월 17일,-0.4,5.3,-4.6,6.6,0.0,9.9
1113,2019년 1월 18일,0.2,8.5,-6.5,2.9,0.0,15.0
1114,2019년 1월 19일,2.5,9.6,-3.4,8.3,2.2,13.0
1115,2019년 1월 20일,0.7,4.4,-4.8,3.0,0.7,9.2
1116,2019년 1월 21일,-0.9,7.7,-6.5,2.6,0.0,14.2
1117,2019년 1월 22일,0.5,9.2,-5.2,0.1,0.0,14.4
1118,2019년 1월 23일,1.5,9.3,-4.6,1.3,0.0,13.9
1119,2019년 1월 24일,-0.3,9.0,-6.9,0.0,0.0,15.9
1120,2019년 1월 25일,-1.6,4.1,-6.2,6.1,0.0,10.3
1121,2019년 1월 26일,-3.3,3.4,-9.0,0.0,0.0,12.4
1122,2019년 1월 27일,-2.2,7.8,-10.1,1.3,0.0,17.9
1123,2019년 1월 28일,0.8,7.4,-4.0,3.6,0.0,11.4
1124,2019년 1월 29일,-0.7,9.5,-8.1,2.0,0.0,17.6
1125,2019년 1월 30일,2.9,10.9,-4.5,7.1,0.0,15.4
1126,2019년 1월 31일,-1.3,4.4,-7.3,6.0,10.5,11.7
1127,2019년 2월 1일,-3.3,2.4,-8.9,5.1,0.0,11.3
1128,2019년 2월 2일,0.6,7.4,-6.4,4.5,0.0,13.8
1129,2019년 2월 3일,6.0,9.8,3.0,8.5,21.5,6.800000000000001
1130,2019년 2월 4일,2.6,7.4,-2.3,3.8,0.0,9.7
1131,2019년 2월 5일,2.6,11.9,-5.1,5.6,0.0,17.0
1132,2019년 2월 6일,5.1,12.9,-2.4,6.4,0.0,15.3
1133,2019년 2월 7일,1.7,5.7,-4.5,8.4,0.0,10.2
1134,2019년 2월 8일,-1.6,4.5,-5.7,7.3,0.0,10.2
1135,2019년 2월 9일,-1.7,2.2,-3.4,6.3,0.0,5.6
1136,2019년 2월 10일,-1.7,4.0,-6.8,9.4,0.0,10.8
1137,2019년 2월 11일,-1.5,3.4,-5.4,1.6,0.0,8.8
1138,2019년 2월 12일,-0.4,7.1,-7.5,4.6,0.0,14.6
1139,2019년 2월 13일,0.6,6.0,-4.8,3.6,0.0,10.8
1140,2019년 2월 14일,1.4,9.0,-2.3,5.8,0.0,11.3
1141,2019년 2월 15일,1.9,6.2,-1.8,9.4,0.0,8.0
1142,2019년 2월 16일,-0.9,2.2,-3.9,7.9,0.3,6.1
1143,2019년 2월 17일,-0.6,6.2,-6.0,3.3,0.0,12.2
1144,2019년 2월 18일,1.0,6.2,-5.1,10.0,0.4,11.3
1145,2019년 2월 19일,3.3,5.6,0.9,8.3,20.9,4.699999999999999
1146,2019년 2월 20일,2.1,6.7,-1.8,6.9,0.0,8.5
1147,2019년 2월 21일,2.5,10.2,-4.0,2.3,0.0,14.2
1148,2019년 2월 22일,3.3,11.0,-1.8,7.5,0.0,12.8
1149,2019년 2월 23일,4.9,14.7,-3.2,3.6,0.0,17.9
1150,2019년 2월 24일,5.8,14.6,-1.4,2.1,0.0,16.0
1151,2019년 2월 25일,5.2,13.9,-1.2,3.1,0.0,15.1
1152,2019년 2월 26일,4.8,13.5,-3.3,4.4,0.0,16.8
1153,2019년 2월 27일,6.1,12.3,2.7,10.0,1.7,9.6
1154,2019년 2월 28일,6.8,14.8,1.6,4.9,0.0,13.2
1155,2019년 3월 1일,5.3,14.3,-2.6,3.1,0.0,16.900000000000002
1156,2019년 3월 2일,7.4,16.4,-2.6,6.8,0.0,19.0
1157,2019년 3월 3일,10.3,14.8,6.2,8.4,0.0,8.600000000000001
1158,2019년 3월 4일,8.9,15.3,2.2,4.0,0.0,13.1
1159,2019년 3월 5일,7.2,14.3,-1.3,7.0,0.0,15.6
1160,2019년 3월 6일,8.9,15.8,3.8,6.0,0.0,12.0
1161,2019년 3월 7일,6.1,11.9,0.4,3.3,0.0,11.5
1162,2019년 3월 8일,5.6,15.9,-3.5,0.5,0.0,19.4
1163,2019년 3월 9일,7.8,17.7,-2.8,6.0,0.0,20.5
1164,2019년 3월 10일,7.2,10.4,2.7,7.8,6.5,7.7
1165,2019년 3월 11일,4.4,9.4,0.0,6.6,2.5,9.4
1166,2019년 3월 12일,5.2,11.8,0.3,3.3,0.3,11.5
1167,2019년 3월 13일,2.4,8.7,-3.7,1.1,0.0,12.4
1168,2019년 3월 14일,4.6,12.7,-4.2,3.5,0.0,16.9
1169,2019년 3월 15일,4.6,11.8,0.7,8.6,4.0,11.1
1170,2019년 3월 16일,5.8,12.6,1.1,2.4,0.2,11.5
1171,2019년 3월 17일,6.2,13.4,0.6,2.3,0.0,12.8
1172,2019년 3월 18일,6.5,14.9,-1.8,8.0,0.0,16.7
1173,2019년 3월 19일,9.6,19.2,-0.1,1.6,0.0,19.3
1174,2019년 3월 20일,11.7,17.2,5.0,9.3,10.6,12.2
1175,2019년 3월 21일,8.7,15.7,3.3,9.9,0.9,12.4
1176,2019년 3월 22일,4.3,10.6,0.4,5.5,0.0,10.2
1177,2019년 3월 23일,2.9,10.5,-2.0,4.0,1.5,12.5
1178,2019년 3월 24일,3.0,12.1,-3.9,0.0,0.0,16.0
1179,2019년 3월 25일,5.3,13.8,-2.5,4.3,0.0,16.3
1180,2019년 3월 26일,8.6,19.4,0.0,2.6,0.0,19.4
1181,2019년 3월 27일,11.8,21.2,1.4,5.6,0.0,19.8
1182,2019년 3월 28일,12.8,20.0,7.1,5.6,0.0,12.9
1183,2019년 3월 29일,11.1,19.5,2.5,5.4,0.0,17.0
1184,2019년 3월 30일,7.1,13.2,2.3,8.1,1.2,10.9
1185,2019년 3월 31일,4.4,8.4,-1.0,5.3,0.1,9.4
1186,2019년 4월 1일,5.0,11.4,-3.7,3.0,0.7,15.1
1187,2019년 4월 2일,5.9,14.0,-1.5,0.6,0.0,15.5
1188,2019년 4월 3일,5.2,14.7,-2.7,0.1,0.0,17.4
1189,2019년 4월 4일,8.5,19.2,-2.9,2.3,0.0,22.1
1190,2019년 4월 5일,8.7,19.9,0.2,3.1,0.0,19.7
1191,2019년 4월 6일,12.3,22.7,-0.3,0.1,0.0,23.0
1192,2019년 4월 7일,12.7,17.9,8.5,9.0,0.0,9.4
1193,2019년 4월 8일,13.4,20.3,6.8,5.0,0.0,13.5
1194,2019년 4월 9일,10.8,17.9,6.7,7.9,30.7,11.2
1195,2019년 4월 10일,7.8,10.2,6.3,8.5,1.4,3.9
1196,2019년 4월 11일,8.6,15.3,2.1,8.1,0.0,13.2
1197,2019년 4월 12일,9.9,17.4,2.8,3.3,0.0,14.599999999999998
1198,2019년 4월 13일,10.3,18.9,1.9,6.8,0.0,17.0
1199,2019년 4월 14일,9.0,13.3,3.9,6.1,2.0,9.4
1200,2019년 4월 15일,9.8,21.1,0.1,0.0,0.0,21.0
1201,2019년 4월 16일,13.3,23.9,1.3,5.8,0.0,22.6
1202,2019년 4월 17일,14.6,21.9,9.2,5.4,0.0,12.7
1203,2019년 4월 18일,15.4,24.1,6.3,3.1,0.0,17.8
1204,2019년 4월 19일,14.2,19.6,9.9,8.0,0.0,9.7
1205,2019년 4월 20일,16.2,24.1,10.2,4.5,0.0,13.900000000000002
1206,2019년 4월 21일,17.0,24.2,10.9,9.1,0.0,13.3
1207,2019년 4월 22일,18.8,27.7,10.0,3.8,0.0,17.7
1208,2019년 4월 23일,16.3,19.5,14.1,8.5,3.9,5.4
1209,2019년 4월 24일,17.3,19.9,15.2,9.1,0.0,4.699999999999999
1210,2019년 4월 25일,15.6,17.6,11.3,8.8,7.5,6.300000000000001
1211,2019년 4월 26일,9.4,11.7,8.1,8.8,1.1,3.6
1212,2019년 4월 27일,13.1,18.9,6.5,6.8,0.1,12.4
1213,2019년 4월 28일,12.4,18.8,9.0,8.1,0.3,9.8
1214,2019년 4월 29일,11.5,12.6,9.1,7.5,32.5,3.5
1215,2019년 4월 30일,16.3,22.8,11.4,7.5,0.3,11.4
1216,2019년 5월 1일,14.8,21.4,9.8,4.6,0.0,11.599999999999998
1217,2019년 5월 2일,14.0,23.5,6.5,2.1,0.0,17.0
1218,2019년 5월 3일,16.2,28.5,4.6,0.8,0.0,23.9
1219,2019년 5월 4일,17.7,28.4,7.1,5.5,0.0,21.3
1220,2019년 5월 5일,18.3,27.8,10.1,4.8,0.0,17.700000000000003
1221,2019년 5월 6일,13.0,20.5,7.1,0.8,0.0,13.4
1222,2019년 5월 7일,12.6,21.7,2.7,0.0,0.0,19.0
1223,2019년 5월 8일,13.4,22.1,3.8,7.1,0.0,18.3
1224,2019년 5월 9일,15.5,24.4,7.9,4.1,0.0,16.5
1225,2019년 5월 10일,17.0,27.6,6.5,5.0,0.0,21.1
1226,2019년 5월 11일,18.5,28.9,8.2,2.3,0.0,20.7
1227,2019년 5월 12일,20.0,29.5,12.1,4.3,0.0,17.4
1228,2019년 5월 13일,19.2,27.2,10.6,6.6,0.0,16.6
1229,2019년 5월 14일,21.6,28.5,15.1,5.9,0.0,13.4
1230,2019년 5월 15일,21.8,29.9,15.8,5.9,0.0,14.099999999999998
1231,2019년 5월 16일,22.1,30.4,14.9,6.6,0.0,15.499999999999998
1232,2019년 5월 17일,20.6,28.8,13.8,7.0,5.9,15.0
1233,2019년 5월 18일,18.3,20.8,16.0,9.0,26.4,4.800000000000001
1234,2019년 5월 19일,19.5,22.8,17.5,9.7,1.8,5.300000000000001
1235,2019년 5월 20일,15.6,21.8,8.5,10.0,2.9,13.3
1236,2019년 5월 21일,15.1,24.3,5.6,0.0,0.0,18.700000000000003
1237,2019년 5월 22일,18.2,27.8,8.1,0.0,0.0,19.700000000000003
1238,2019년 5월 23일,20.4,30.4,11.5,0.9,0.0,18.9
1239,2019년 5월 24일,22.0,31.2,12.7,1.4,0.0,18.5
1240,2019년 5월 25일,21.4,29.6,13.8,7.6,0.0,15.8
1241,2019년 5월 26일,22.4,29.7,14.8,8.1,0.3,14.9
1242,2019년 5월 27일,18.5,21.4,13.6,9.8,13.9,7.799999999999999
1243,2019년 5월 28일,16.1,22.3,10.9,4.0,0.0,11.4
1244,2019년 5월 29일,18.2,28.1,8.3,0.6,0.0,19.8
1245,2019년 5월 30일,19.2,27.7,10.0,7.6,0.0,17.7
1246,2019년 5월 31일,17.4,23.9,13.1,6.9,0.5,10.8
1247,2019년 6월 1일,18.8,26.5,11.2,7.3,0.0,15.3
1248,2019년 6월 2일,21.0,28.5,13.4,2.8,0.0,15.1
1249,2019년 6월 3일,22.3,31.2,12.5,0.3,0.0,18.7
1250,2019년 6월 4일,23.1,32.1,15.3,0.0,0.0,16.8
1251,2019년 6월 5일,23.7,32.5,15.5,1.5,0.0,17.0
1252,2019년 6월 6일,21.7,29.7,16.4,8.5,15.6,13.3
1253,2019년 6월 7일,18.8,20.8,17.0,4.3,6.5,3.8000000000000007
1254,2019년 6월 8일,20.3,26.1,14.9,6.3,0.0,11.2
1255,2019년 6월 9일,21.4,27.0,16.8,6.6,12.6,10.2
1256,2019년 6월 10일,18.4,21.3,15.2,9.0,6.2,6.100000000000001
1257,2019년 6월 11일,18.0,22.0,15.0,6.8,16.8,7.0
1258,2019년 6월 12일,20.3,26.5,14.6,6.0,0.0,11.9
1259,2019년 6월 13일,22.1,28.4,16.3,5.4,0.0,12.099999999999998
1260,2019년 6월 14일,19.3,24.7,17.0,9.4,13.0,7.699999999999999
1261,2019년 6월 15일,20.1,25.7,15.6,5.5,0.0,10.1
1262,2019년 6월 16일,21.7,27.1,17.0,5.0,0.0,10.1
1263,2019년 6월 17일,22.3,27.9,17.7,6.9,0.0,10.2
1264,2019년 6월 18일,21.3,25.6,16.9,8.1,0.0,8.700000000000003
1265,2019년 6월 19일,23.1,28.8,18.1,5.6,0.0,10.7
1266,2019년 6월 20일,23.3,29.7,16.9,5.4,0.0,12.8
1267,2019년 6월 21일,23.6,30.7,18.3,2.9,0.0,12.4
1268,2019년 6월 22일,20.9,28.7,17.4,7.8,62.6,11.3
1269,2019년 6월 23일,22.8,28.8,18.6,4.8,0.0,10.2
1270,2019년 6월 24일,23.3,29.8,17.1,5.5,0.0,12.7
1271,2019년 6월 25일,24.2,30.4,18.1,4.6,0.0,12.299999999999995
1272,2019년 6월 26일,19.9,22.6,17.5,9.6,40.9,5.100000000000001
1273,2019년 6월 27일,24.6,30.0,20.2,7.9,1.7,9.8
1274,2019년 6월 28일,25.3,30.9,21.9,6.8,0.0,9.0
1275,2019년 6월 29일,21.4,23.1,20.7,9.9,41.5,2.400000000000002
1276,2019년 6월 30일,24.2,28.1,20.8,8.0,0.1,7.300000000000001
1277,2019년 7월 1일,22.9,25.8,21.0,9.0,1.6,4.800000000000001
1278,2019년 7월 2일,23.5,29.1,19.3,6.3,0.0,9.8
1279,2019년 7월 3일,22.0,28.5,16.6,8.1,0.0,11.9
1280,2019년 7월 4일,24.0,31.4,18.5,5.3,0.0,12.9
1281,2019년 7월 5일,25.3,32.9,19.2,5.4,0.0,13.7
1282,2019년 7월 6일,25.8,31.6,19.2,0.3,0.0,12.400000000000002
1283,2019년 7월 7일,24.0,28.4,20.5,6.6,0.4,7.899999999999999
1284,2019년 7월 8일,23.3,27.6,19.4,7.9,0.0,8.200000000000003
1285,2019년 7월 9일,23.4,27.1,20.0,6.4,0.0,7.100000000000001
1286,2019년 7월 10일,20.7,22.3,19.7,9.6,26.1,2.6000000000000014
1287,2019년 7월 11일,21.0,23.3,19.7,7.4,0.7,3.6000000000000014
1288,2019년 7월 12일,22.5,27.3,19.5,8.0,0.0,7.800000000000001
1289,2019년 7월 13일,23.2,28.0,19.7,8.9,0.0,8.3
1290,2019년 7월 14일,24.4,31.1,20.4,6.5,21.7,10.700000000000005
1291,2019년 7월 15일,23.3,29.4,19.3,7.3,144.1,10.099999999999998
1292,2019년 7월 16일,23.1,29.9,18.9,6.4,22.8,11.0
1293,2019년 7월 17일,25.0,30.0,20.8,8.3,0.2,9.2
1294,2019년 7월 18일,23.0,26.3,19.6,9.5,12.9,6.699999999999999
1295,2019년 7월 19일,24.2,26.7,21.6,9.6,2.3,5.099999999999998
1296,2019년 7월 20일,24.7,28.2,22.9,10.0,46.0,5.300000000000001
1297,2019년 7월 21일,24.3,26.8,22.8,8.9,18.6,4.0
1298,2019년 7월 22일,26.9,32.1,22.5,6.6,0.0,9.6
1299,2019년 7월 23일,28.1,32.5,24.0,7.1,0.3,8.5
1300,2019년 7월 24일,26.9,29.2,24.7,7.8,0.0,4.5
1301,2019년 7월 25일,26.9,30.1,24.5,8.9,2.7,5.600000000000001
1302,2019년 7월 26일,26.9,30.7,24.0,8.9,1.8,6.699999999999999
1303,2019년 7월 27일,25.4,27.5,23.9,9.4,43.1,3.6000000000000014
1304,2019년 7월 28일,27.4,29.9,24.4,8.1,0.3,5.5
1305,2019년 7월 29일,27.6,32.5,22.3,4.4,0.0,10.2
1306,2019년 7월 30일,27.8,32.9,22.6,4.9,0.0,10.299999999999995
1307,2019년 7월 31일,29.3,33.9,25.0,4.5,0.0,8.899999999999999
1308,2019년 8월 1일,28.7,34.2,23.3,4.1,0.0,10.900000000000002
1309,2019년 8월 2일,29.0,35.0,24.0,4.5,0.0,11.0
1310,2019년 8월 3일,28.5,35.4,23.9,5.9,0.1,11.5
1311,2019년 8월 4일,28.0,34.2,23.6,4.0,0.0,10.6
1312,2019년 8월 5일,28.7,34.6,23.5,3.9,0.0,11.1
1313,2019년 8월 6일,27.6,31.4,24.5,8.5,0.2,6.899999999999999
1314,2019년 8월 7일,28.2,34.0,23.8,6.8,1.2,10.2
1315,2019년 8월 8일,27.7,34.1,24.3,7.8,0.9,9.8
1316,2019년 8월 9일,28.5,33.5,23.7,6.6,0.0,9.8
1317,2019년 8월 10일,28.7,34.2,23.5,6.1,0.0,10.700000000000005
1318,2019년 8월 11일,29.0,33.1,25.4,8.1,0.4,7.700000000000003
1319,2019년 8월 12일,27.7,30.3,24.7,7.5,4.5,5.600000000000001
1320,2019년 8월 13일,28.9,34.4,23.3,4.5,0.0,11.099999999999998
1321,2019년 8월 14일,29.6,34.2,25.1,6.6,0.0,9.1
1322,2019년 8월 15일,25.8,28.4,24.2,8.4,3.7,4.199999999999999
1323,2019년 8월 16일,25.5,29.8,22.4,7.0,4.8,7.400000000000002
1324,2019년 8월 17일,25.8,31.7,20.3,5.3,5.8,11.4
1325,2019년 8월 18일,25.2,31.3,20.2,3.6,0.0,11.1
1326,2019년 8월 19일,24.5,31.1,17.8,6.6,0.0,13.3
1327,2019년 8월 20일,25.9,31.2,20.3,6.4,0.0,10.9
1328,2019년 8월 21일,25.7,30.3,23.9,8.5,28.0,6.400000000000002
1329,2019년 8월 22일,25.9,31.2,23.4,8.8,53.2,7.800000000000001
1330,2019년 8월 23일,24.1,28.5,20.2,6.9,0.0,8.3
1331,2019년 8월 24일,21.9,27.6,17.1,7.3,0.0,10.5
1332,2019년 8월 25일,21.2,25.7,18.8,6.1,0.6,6.899999999999999
1333,2019년 8월 26일,24.0,30.1,17.3,6.0,0.0,12.8
1334,2019년 8월 27일,22.3,23.6,21.0,9.5,25.7,2.6000000000000014
1335,2019년 8월 28일,23.5,26.5,21.2,8.5,1.1,5.300000000000001
1336,2019년 8월 29일,22.1,24.8,20.4,9.3,0.0,4.400000000000002
1337,2019년 8월 30일,22.2,27.7,18.0,5.0,0.0,9.7
1338,2019년 8월 31일,22.1,28.6,17.0,7.4,0.0,11.6
1339,2019년 9월 1일,20.9,25.2,17.5,9.1,0.2,7.699999999999999
1340,2019년 9월 2일,20.7,22.6,18.9,8.6,4.6,3.700000000000003
1341,2019년 9월 3일,22.3,25.0,20.2,10.0,20.5,4.800000000000001
1342,2019년 9월 4일,24.0,26.9,20.9,9.9,0.9,6.0
1343,2019년 9월 5일,24.0,30.5,22.0,9.9,0.3,8.5
1344,2019년 9월 6일,25.4,29.7,21.2,9.4,0.2,8.5
1345,2019년 9월 7일,25.6,28.3,22.6,8.6,15.6,5.699999999999999
1346,2019년 9월 8일,24.2,28.1,20.9,9.0,0.2,7.200000000000003
1347,2019년 9월 9일,24.8,28.9,22.5,9.3,3.8,6.399999999999999
1348,2019년 9월 10일,26.0,30.4,22.5,4.6,0.0,7.899999999999999
1349,2019년 9월 11일,25.7,31.7,21.4,6.9,6.3,10.3
1350,2019년 9월 12일,20.6,23.2,19.0,8.5,1.6,4.199999999999999
1351,2019년 9월 13일,22.8,28.1,18.7,4.3,0.0,9.400000000000002
1352,2019년 9월 14일,23.0,29.5,16.6,5.8,0.0,12.9
1353,2019년 9월 15일,24.8,30.7,19.9,6.4,0.0,10.8
1354,2019년 9월 16일,24.0,30.1,19.6,6.5,0.0,10.5
1355,2019년 9월 17일,21.9,28.5,16.4,0.9,0.0,12.1
1356,2019년 9월 18일,20.8,28.3,14.9,3.1,0.0,13.4
1357,2019년 9월 19일,18.7,26.9,11.5,3.0,0.0,15.4
1358,2019년 9월 20일,19.7,23.9,14.2,7.5,0.0,9.7
1359,2019년 9월 21일,17.7,20.3,16.5,9.9,62.6,3.8000000000000007
1360,2019년 9월 22일,18.0,19.2,16.8,9.6,38.6,2.3999999999999986
1361,2019년 9월 23일,18.7,23.5,14.5,4.0,0.0,9.0
1362,2019년 9월 24일,17.2,25.3,11.6,3.8,0.0,13.7
1363,2019년 9월 25일,17.5,24.6,11.3,8.3,0.0,13.3
1364,2019년 9월 26일,20.8,27.4,15.1,7.5,0.0,12.3
1365,2019년 9월 27일,22.4,28.9,16.5,5.1,0.0,12.4
1366,2019년 9월 28일,23.8,29.3,19.9,7.5,13.7,9.400000000000002
1367,2019년 9월 29일,23.0,29.5,18.2,3.6,0.9,11.3
1368,2019년 9월 30일,22.8,29.0,17.7,6.4,0.0,11.3
1369,2019년 10월 1일,20.1,21.4,19.1,9.5,58.9,2.299999999999997
1370,2019년 10월 2일,20.6,22.1,18.9,10.0,101.4,3.200000000000003
1371,2019년 10월 3일,21.7,27.2,19.3,6.3,12.8,7.899999999999999
1372,2019년 10월 4일,22.7,28.6,19.0,6.0,0.0,9.6
1373,2019년 10월 5일,18.7,21.5,16.6,8.6,0.0,4.899999999999999
1374,2019년 10월 6일,18.3,22.3,14.9,8.8,0.0,7.4
1375,2019년 10월 7일,15.8,17.4,14.3,9.1,8.5,3.099999999999998
1376,2019년 10월 8일,15.2,21.6,8.8,4.7,0.0,12.8
1377,2019년 10월 9일,12.7,22.4,4.9,0.9,0.0,17.5
1378,2019년 10월 10일,14.9,23.8,6.7,6.9,0.0,17.1
1379,2019년 10월 11일,18.5,26.9,10.9,3.3,0.0,15.999999999999998
1380,2019년 10월 12일,19.5,24.9,15.2,0.5,0.0,9.7
1381,2019년 10월 13일,17.6,23.2,11.9,0.9,0.0,11.3
1382,2019년 10월 14일,14.6,21.8,9.1,4.6,0.0,12.7
1383,2019년 10월 15일,13.5,20.3,6.8,4.3,0.0,13.5
1384,2019년 10월 16일,13.9,21.4,9.2,6.0,0.0,12.2
1385,2019년 10월 17일,14.0,19.4,9.1,8.1,0.0,10.3
1386,2019년 10월 18일,16.2,18.7,11.3,8.6,0.0,7.399999999999999
1387,2019년 10월 19일,16.2,23.3,11.9,1.5,0.0,11.4
1388,2019년 10월 20일,15.3,23.8,9.6,3.3,0.0,14.2
1389,2019년 10월 21일,15.5,23.7,7.7,3.9,0.0,16.0
1390,2019년 10월 22일,16.7,23.7,9.6,4.3,0.0,14.1
1391,2019년 10월 23일,17.2,20.1,13.1,9.5,0.0,7.000000000000002
1392,2019년 10월 24일,18.4,22.4,15.3,5.9,0.0,7.099999999999998
1393,2019년 10월 25일,16.7,23.5,11.5,4.9,0.0,12.0
1394,2019년 10월 26일,12.4,16.1,9.8,7.9,0.0,6.300000000000001
1395,2019년 10월 27일,10.1,17.7,4.3,1.4,0.0,13.4
1396,2019년 10월 28일,10.0,18.5,2.2,5.3,0.0,16.3
1397,2019년 10월 29일,12.4,18.8,8.3,5.4,0.3,10.5
1398,2019년 10월 30일,10.5,18.1,5.5,2.9,0.0,12.6
1399,2019년 10월 31일,11.6,21.1,3.7,4.6,0.0,17.400000000000002
1400,2019년 11월 1일,13.6,22.8,8.3,5.0,0.0,14.5
1401,2019년 11월 2일,12.8,21.1,6.4,6.3,0.0,14.7
1402,2019년 11월 3일,13.5,22.0,9.1,4.4,0.0,12.9
1403,2019년 11월 4일,12.0,20.6,6.8,5.5,0.0,13.8
1404,2019년 11월 5일,11.0,19.1,6.9,4.5,0.0,12.2
1405,2019년 11월 6일,10.1,19.6,3.9,7.5,0.0,15.7
1406,2019년 11월 7일,9.6,17.3,3.9,4.1,0.0,13.4
1407,2019년 11월 8일,6.3,15.5,0.3,0.8,0.0,15.2
1408,2019년 11월 9일,7.2,18.8,-1.5,1.1,0.0,20.3
1409,2019년 11월 10일,8.6,18.0,0.9,7.4,10.0,17.1
1410,2019년 11월 11일,11.1,16.6,7.2,6.6,0.6,9.400000000000002
1411,2019년 11월 12일,9.5,17.8,4.5,5.1,0.0,13.3
1412,2019년 11월 13일,8.1,12.4,2.1,6.5,0.0,10.3
1413,2019년 11월 14일,4.0,9.1,-1.6,0.6,0.0,10.7
1414,2019년 11월 15일,6.3,16.2,-3.2,4.1,0.0,19.4
1415,2019년 11월 16일,10.9,18.3,5.3,7.8,0.0,13.0
1416,2019년 11월 17일,14.4,20.2,6.8,9.3,0.2,13.4
1417,2019년 11월 18일,8.8,20.1,4.4,9.1,15.7,15.7
1418,2019년 11월 19일,3.8,7.8,-0.6,4.8,0.0,8.4
1419,2019년 11월 20일,2.5,10.3,-1.8,0.4,0.0,12.1
1420,2019년 11월 21일,5.5,15.8,-3.7,4.6,0.0,19.5
1421,2019년 11월 22일,9.8,19.2,2.3,1.4,0.0,16.9
1422,2019년 11월 23일,11.2,20.5,3.5,3.1,0.0,17.0
1423,2019년 11월 24일,13.8,21.1,9.7,6.9,0.0,11.400000000000002
1424,2019년 11월 25일,5.1,10.3,2.3,8.9,0.0,8.0
1425,2019년 11월 26일,8.2,14.8,0.8,5.1,0.0,14.0
1426,2019년 11월 27일,6.7,9.3,3.1,9.1,0.0,6.200000000000001
1427,2019년 11월 28일,4.2,14.4,-1.8,3.0,0.0,16.2
1428,2019년 11월 29일,2.7,11.3,-2.8,3.9,0.0,14.1
1429,2019년 11월 30일,5.3,14.3,-5.1,1.5,0.0,19.4
1430,2019년 12월 1일,5.9,7.4,5.0,8.6,24.7,2.4000000000000004
1431,2019년 12월 2일,4.0,6.6,0.9,5.3,0.1,5.699999999999999
1432,2019년 12월 3일,2.5,6.7,-1.1,3.9,0.0,7.800000000000001
1433,2019년 12월 4일,2.7,9.3,-2.1,2.4,0.0,11.4
1434,2019년 12월 5일,0.4,5.5,-3.7,2.3,0.0,9.2
1435,2019년 12월 6일,-3.6,2.4,-8.5,1.0,0.0,10.9
1436,2019년 12월 7일,0.3,7.5,-9.4,5.3,0.0,16.9
1437,2019년 12월 8일,0.9,8.9,-3.5,0.1,0.0,12.4
1438,2019년 12월 9일,1.1,10.1,-5.9,1.3,0.0,16.0
1439,2019년 12월 10일,4.5,13.9,-1.3,6.6,0.0,15.2
1440,2019년 12월 11일,7.9,13.6,2.2,5.8,0.0,11.4
1441,2019년 12월 12일,1.6,6.5,-3.4,0.1,0.0,9.9
1442,2019년 12월 13일,0.0,8.7,-6.1,4.5,0.0,14.8
1443,2019년 12월 14일,2.9,9.1,-2.1,5.3,0.0,11.2
1444,2019년 12월 15일,4.8,14.1,-3.4,4.9,0.0,17.5
1445,2019년 12월 16일,7.8,14.7,1.4,5.6,0.0,13.3
1446,2019년 12월 17일,6.4,9.1,2.9,8.3,2.7,6.199999999999999
1447,2019년 12월 18일,4.0,7.0,0.7,7.1,0.0,6.3
1448,2019년 12월 19일,0.9,6.5,-3.1,5.3,0.0,9.6
1449,2019년 12월 20일,-0.7,5.1,-3.7,7.5,0.0,8.8
1450,2019년 12월 21일,-1.5,3.6,-4.5,8.1,0.0,8.1
1451,2019년 12월 22일,1.6,10.2,-3.4,5.6,0.0,13.6
1452,2019년 12월 23일,2.7,9.5,-1.7,6.6,0.0,11.2
1453,2019년 12월 24일,1.3,9.8,-3.3,3.6,0.0,13.1
1454,2019년 12월 25일,3.5,13.6,-4.9,4.3,0.0,18.5
1455,2019년 12월 26일,3.4,5.9,0.7,9.8,1.6,5.2
1456,2019년 12월 27일,0.1,5.0,-4.3,1.5,0.6,9.3
1457,2019년 12월 28일,-0.7,7.8,-6.4,0.0,0.0,14.2
1458,2019년 12월 29일,1.9,5.3,-3.4,9.8,5.9,8.7
1459,2019년 12월 30일,5.1,9.8,0.2,8.1,0.3,9.6
1460,2019년 12월 31일,-4.2,0.2,-8.4,1.6,0.2,8.6
1461,2020년 1월 1일,-2.5,3.5,-9.3,3.0,0.0,12.8
1462,2020년 1월 2일,-0.5,7.1,-5.6,0.4,0.0,12.7
1463,2020년 1월 3일,0.9,7.5,-3.8,3.4,0.0,11.3
1464,2020년 1월 4일,0.1,7.8,-4.8,2.3,0.0,12.6
1465,2020년 1월 5일,1.4,9.1,-6.2,4.1,0.0,15.3
1466,2020년 1월 6일,4.3,7.1,-0.6,9.9,13.2,7.699999999999999
1467,2020년 1월 7일,11.7,17.5,6.9,9.6,24.8,10.6
1468,2020년 1월 8일,4.2,11.3,2.7,9.6,2.4,8.600000000000001
1469,2020년 1월 9일,1.7,5.3,-2.4,6.5,0.0,7.699999999999999
1470,2020년 1월 10일,-0.2,8.1,-5.2,4.3,0.0,13.3
1471,2020년 1월 11일,1.7,7.8,-3.9,5.1,0.0,11.7
1472,2020년 1월 12일,1.4,3.9,0.4,7.8,0.0,3.5
1473,2020년 1월 13일,0.1,3.5,-3.5,7.6,0.0,7.0
